obs_date,mars_equities_portfolio,mars_bonds_portfolio,mars_commodities_portfolio,mars_inflation_portfolio
8/7/2006,-0.005553522,7.33E-05,0.002470947,5.78E-05
8/8/2006,-0.001560028,8.99E-05,-0.000914323,-1.64E-05
8/9/2006,0.000109852,-0.000632272,0.012759501,0.004061158
8/10/2006,-4.20E-05,-0.000927589,-0.019113972,-0.000151155
8/11/2006,-0.001614715,-0.00096077,-0.008643945,-0.002503165
8/14/2006,0.00342492,-0.002036143,-0.017230375,-0.001232105
8/15/2006,0.010154755,0.002739692,-0.001611781,-0.000905575
8/16/2006,0.007967511,0.002926041,-0.00508856,-0.001990662
8/17/2006,0.00205929,0.000275037,-0.018311207,-0.001932943
8/18/2006,0.003137105,0.00096309,0.004865872,-0.000419833
8/21/2006,-0.003323723,0.00142609,0.008041013,0.000356348
8/22/2006,0.001523795,0.000784318,0.01063945,-0.000424486
8/23/2006,-0.003750037,-0.000555507,-0.010960477,0.002393726
8/24/2006,-0.001850397,0.000368628,0.008273204,-0.004371446
8/25/2006,0.001235165,0.002187548,0.004181463,0.00208932
8/28/2006,0.003368935,-1.62E-05,-0.026555378,-0.002210814
8/29/2006,0.001511412,-0.000351797,-0.004464053,-0.001470851
8/30/2006,0.001065143,0.001583869,-0.008031831,-0.002860761
8/31/2006,0.000661576,0.001951835,9.66E-05,0.002563545
9/1/2006,0.00447121,0.000341485,-0.013088605,-3.51E-05
9/4/2006,0.002381146,-0.000563602,-0.004107017,-0.001072575
9/5/2006,0.000733987,-0.001963051,0.006541385,-0.000385359
9/6/2006,-0.009128891,-0.00085651,-0.007308648,0.000181071
9/7/2006,-0.006626176,0.000286527,-0.011969684,-0.001605809
9/8/2006,0.002290427,0.000656215,-0.011337433,-0.002657439
9/11/2006,-0.001746536,-0.000119871,-0.02239397,-0.001675121
9/12/2006,0.0083968,0.000342272,-0.00997312,-0.000821392
9/13/2006,0.003654252,0.000866682,-0.006685273,-0.000399074
9/14/2006,0.00041455,-0.001023661,-0.021375268,0.001899198
9/15/2006,0.001505614,-0.000117181,-0.005593046,-0.000431885
9/18/2006,0.002167366,-0.001148009,0.006840577,0.000117194
9/19/2006,-0.00380587,0.002329866,-0.014708782,-0.004062373
9/20/2006,0.004522956,0.000897026,-0.015880316,-0.007019894
9/21/2006,-0.002178911,0.002570426,0.011398405,0.002959541
9/22/2006,-0.005400737,0.003294648,-0.011382503,-0.000547364
9/25/2006,0.005013605,0.001602205,-0.002092572,-0.001474037
9/26/2006,0.007989757,-0.000413488,0.003024235,0.003925825
9/27/2006,0.004210553,-0.000859071,0.007307585,-0.000580786
9/28/2006,0.000773515,-0.001019338,-0.000886055,0.002959922
9/29/2006,-0.000470785,-0.000941239,0.0061405,-0.002749046
10/2/2006,-0.001800751,-0.000211577,-0.011516739,0.000912943
10/3/2006,-1.93E-05,0.000355495,-0.016600027,-0.001426994
10/4/2006,0.008703751,0.001915813,0.009016987,-0.004452093
10/5/2006,0.004572795,-0.001765691,0.016574227,0.00229565
10/6/2006,-0.001019725,-0.003037121,-0.001112612,0.001159028
10/9/2006,0.000323659,-0.000159018,0.013443852,0.008400298
10/10/2006,0.00235131,-0.002369595,-0.012728002,-0.006957584
10/11/2006,-0.001315993,-0.001767831,-0.005810602,-0.0015403
10/12/2006,0.007425915,0.000160671,0.000184058,-0.000707139
10/13/2006,0.002974481,-0.001532612,0.011450815,0.004714696
10/16/2006,0.002488829,3.76E-05,0.021331878,-0.001815953
10/17/2006,-0.005162341,0.000789299,-0.007235465,-0.002163289
10/18/2006,0.002243292,-9.49E-05,-0.006905529,2.14E-06
